Name	Link
MICROSOFT SURFACE BOOK 3 (I7 1065G7/16GB RAM/256GB SSD/15 CẢM ỨNG/GTX 1660TI 6GB/WIN10/KEYBOARD) (BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-book-3-i7-1065g7-16gb-ram-256gb-ssd-15-cam-ung-gtx-1660ti-6gb-win10-keyboard
MICROSOFT SURFACE BOOK 3 (I7 1065G7/32GB RAM/512GB SSD/15 CẢM ỨNG/GTX 1660TI 6GB/WIN10/KEYBOARD) (BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-book-3-i7-1065g7-32gb-ram-512gb-ssd-15-cam-ung-gtx-1660ti-6gb-win10-keyboard
MICROSOFT SURFACE BOOK 3 (I7 1065G7/32GB RAM/1TB SSD/15 CẢM ỨNG/GTX 1660TI 6GB/WIN10/KEYBOARD) (BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-book-3-i7-1065g7-32gb-ram-1tb-ssd-15-cam-ung-gtx-1660ti-6gb-win10-keyboard
MICROSOFT SURFACE BOOK 3 (I7 1065G7/32GB RAM/2TB SSD/15 CẢM ỨNG/GTX 1660TI 6GB/WIN10/KEYBOARD) (BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-book-3-i7-1065g7-32gb-ram-2tb-ssd-15-cam-ung-gtx-1660ti-6gb-win10-keyboard
SURFACE LAPTOP GO (I5 1035G1/4GB RAM/64GB SSD/12.4 CẢM ỨNG/WIN 10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-4gb-ram-64gb-ssd-12-4-cam-ung-win-10-bac
Màu Vàng 21.499.000₫	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-vang
Màu Xanh 21.499.000₫	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-xanh
Màu Bạc 21.499.000₫	None
SURFACE LAPTOP GO (THJ-00001)(I5 1035G1/8GB RAM/256GB SSD/12.4 CẢM ỨNG/WIN 10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-bac
Màu Vàng 21.499.000₫	None
Màu Xanh 21.499.000₫	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-xanh
Màu Bạc 21.499.000₫	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-bac
SURFACE LAPTOP GO (THJ-00035) (I5 1035G1/8GB RAM/256GB SSD/12.4 CẢM ỨNG/WIN 10/VÀNG)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-go-i5-1035g1-8gb-ram-256gb-ssd-12-4-cam-ung-win-10-vang
LAPTOP DELL XPS 15 9500 (70221010) (I7 10750H/16GB RAM/512GBSSD/1650TI 4G/15.6 INCH UHD TOUCH/WIN 10) (2020)	https://www.hanoicomputer.vn/laptop-dell-xps-15-9500-70221010
LAPTOP DELL VOSTRO 5590 (HYXT92) (I5 10210U/8GB RAM/256GBSSD/MX250 2G/15.6FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5590-hyxt92-xam
LAPTOP MSI MODERN 15 A10M (068VN) (I5 10210U /8GB RAM/512GB SSD/15.6INCH FHD/ WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-modern-15-a10m-068vn-xam
LAPTOP MSI GAMING GL75 LEOPARD 10SDR (495VN) (I7-10750H/16GBRAM/512GB SSD/GTX 1660TI 6G/17.3 INCH FHD 144HZ/WIN 10/ĐEN) (2020)	https://www.hanoicomputer.vn/laptop-msi-gaming-gl75-leopard-10sdr-495vn-den-2020
LAPTOP DELL VOSTRO 3491 (70225483) (I5 1035G1 8GB RAM/256GBSSD/14.0 INCH FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-dell-vostro-3491-70225483-den
LAPTOP MSI GAMING STEALTH 15M A11SDK (061VN) (I7-1185G7/16GBRAM/512GB SSD/GTX1660TI 6G MAXQ/15.6 INCH FHD/WIN 10/ XÁM ĐEN) (2020)	https://www.hanoicomputer.vn/laptop-msi-gaming-stealth-15m-a11sdk-061vn-xam-den-2020
LAPTOP ASUS VIVOBOOK A515EA-BQ489T (I3 1115G4/4GB RAM/512GB SSD/15.6 FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a515ea-bq489t-bac
LAPTOP ASUS VIVOBOOK A515EA-BQ491T (I3 1115G4/4GB RAM/512GB SSD/15.6 FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a515ea-bq491t-den
LAPTOP ASUS VIVOBOOK A415EA-EB360T (I5 1135G7/8GB/512GB SSD/14 FHD/WIN 10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a415ea-eb360t-den
LAPTOP ASUS VIVOBOOK A515EA-BQ498T (I5 1135G7/8GB/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a515ea-bq498t-bac
LAPTOP MSI GAMING BRAVO 17 A4DDR (200VN) (R5-4600H/16GB RAM/512GBSSD/RX 5500 4GB/17.3 INCH FHD 144HZ/WIN 10/ĐEN) (2020)	https://www.hanoicomputer.vn/laptop-msi-gaming-bravo-17-a4dcr-200vn-den-2020
LAPTOP MSI MODERN 14 B11M-073VN (I7 1165G7/8GB RAM/512GB SSD/14.0INCH FHD/ WIN10/XÁM) (2020)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11m-073vn-xam-2020
LAPTOP ASUS GAMING ROG STRIX G512L-VAZ301T (I7 10870H/16GB RAM/512GB SSD/15.6 FHD 240HZ/RTX 2060 6GB/WIN10/BALO/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g512l-vaz301t-den
LAPTOP DELL VOSTRO 3591 (GTNHJ1) (I5 1035G1 8GB RAM/256GBSSD/15.6 INCH FHD/DVDRW/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-dell-vostro-3591-gtnhj1-den
LAPTOP DELL INSPIRON 5490 (FMKJV11) (I5 10210U/8GB RAM/512GBSSD/MX230 2G/14.0 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5490-fmkjv11-bac
LAPTOP MSI MODERN 14 B11SB (244VN) (I5-1135G7/8GB RAM/512GBSSD/MX450 2GB/14 INCH FHD/WIN 10/XÁM) (2020)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11sb-244vn-xam-2020
LAPTOP DELL VOSTRO 3401 (70227392) (I3 1005G1 4GB RAM/1TB HDD + 256GB SSD/14.0 INCH FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-dell-vostro-3401-70227392-den
LAPTOP DELL VOSTRO 5502 (V5502A) (I7 1165G7 16GB RAM/512GB SSD/MX330 2G/15.6 INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5502-v5502a-xam
LAPTOP DELL VOSTRO 5490D (P116G001V90D) (I5 10210U/8GBRAM/256GB SSD/MX230 2G/14.0 INCH FHD/FP/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5490d-p116g001v90d-xam
LAPTOP LENOVO IDEAPAD 5 14ILT05 (82FE000GVN) (CORE I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-5-14ilt05-82fe000gvn-xam
APPLE MACBOOK AIR 13 (MGNA3SA/A) (APPLE M1/8GB RAM/512GB SSD/13.3 INCH IPS/MAC OS/BẠC) (NEW)	https://www.hanoicomputer.vn/apple-macbook-air-13-mgna3sa-a-bac-new
APPLE MACBOOK AIR 13 (MGNE3SA/A) (APPLE M1/8GB RAM/512GB SSD/13.3 INCH IPS/MAC OS/VÀNG) (NEW)	https://www.hanoicomputer.vn/apple-macbook-air-13-mgne3sa-a-vang-new
APPLE MACBOOK PRO 13 TOUCHBAR (MYDA2SA/A) (APPLE M1/8GB RAM/256GB SSD/13.3 INCH IPS/MAC OS/BẠC) (NEW)	https://www.hanoicomputer.vn/apple-macbook-pro-13-touchbar-myda2sa-a-bac-new
Màu Bạc 45.449.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-256gb-ssd-13-cam-ung-bac
Màu Đen 45.449.000₫	None
MICROSOFT SURFACE PRO X SQ2 (16GB RAM/256GB SSD/13 CẢM ỨNG/ĐEN)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-256gb-ssd-13-cam-ung-den
Màu Bạc 45.449.000₫	None
Màu Đen 45.449.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-256gb-ssd-13-cam-ung-den
MICROSOFT SURFACE PRO X SQ2 (16GB RAM/256GB SSD/13 CẢM ỨNG/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-256gb-ssd-13-cam-ung-bac
Màu Bạc 56.559.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-512gb-ssd-13-cam-ung-bac
Màu Đen 56.559.000₫	None
MICROSOFT SURFACE PRO X SQ2 (16GB RAM/512GB SSD/13 CẢM ỨNG/ĐEN)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-512gb-ssd-13-cam-ung-den
Màu Bạc 56.559.000₫	None
Màu Đen 56.559.000₫	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-512gb-ssd-13-cam-ung-den
MICROSOFT SURFACE PRO X SQ2 (16GB RAM/512GB SSD/13 CẢM ỨNG/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/microsoft-surface-pro-x-sq2-16gb-ram-512gb-ssd-13-cam-ung-bac
LAPTOP DELL XPS 13 9310 (70231343) (I5 1135G1/8GBRAM/256GB SSD/13.4 INCH FHD TOUCH/FP/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-xps-13-9310-70231343-bac
LAPTOP DELL INSPIRON 5490 (70226488) (I7 10510U/8GB RAM/512GBSSD/MX230 2G/14.0 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5490-70226488-bac
LAPTOP ĐỒ HỌA CONCEPTD 3 EZEL PRO CC314-72P-75EG (NX.C5KSV.001 ) (I7 10750H/16GB RAM/1TB SSD/QUADRO™ T1000/14 INCH FHD TOUCH/BÚT/WIN10 PRO/TRẮNG)	https://www.hanoicomputer.vn/laptop-do-hoa-conceptd-3-ezel-pro-cc314-72p-75eg-nxc5ksv001-trang
LAPTOP ĐỒ HỌA CONCEPTD 3 EZEL CC314-72G-75SM (NX.C5JSV.002) (I7 10750H/16GB RAM/1TB SSD/GTX1650TI 4G/14 INCH FHD TOUCH/BÚT/WIN10 PRO/TRẮNG)	https://www.hanoicomputer.vn/laptop-do-hoa-conceptd-3-ezel-cc314-72g-75sm-nxc5jsv002-trang
LAPTOP ĐỒ HỌA CONCEPTD 7 EZEL CC715-71-7940 (NX.C5ESV.002) (I7 10875H/32GB RAM/1TB SSD/RTX2060 6G/15.6 INCH UHD 4K TOUCH/BÚT/WIN10 PRO/TRẮNG)	https://www.hanoicomputer.vn/laptop-do-hoa-conceptd-7-ezel-cc715-71-7940-nxc5esv002-trang
LAPTOP ĐỒ HỌA CONCEPTD 7 EZEL PRO CC715-91P-X8CX (NX.C5FSV.001) (XEON W 10885M/32GB RAM/2TB SSD/QUADRO RTX5000 16G/15.6 INCH UHD 4K TOUCH/BÚT/WIN10 PRO/TRẮNG)	https://www.hanoicomputer.vn/laptop-do-hoa-conceptd-7-ezel-pro-cc715-91p-x8cx-nxc5fsv001-trang
LAPTOP ASUS VIVOBOOK S15 S533EQ-BQ011T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/MX350 2GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533eq-bq011t-den
LAPTOP ASUS VIVOBOOK S15 S533EA-BQ016T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533ea-bq016t-xanh
LAPTOP ASUS VIVOBOOK S533EA-BQ010T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/TRẮNG)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533ea-bq010t
LAPTOP ASUS VIVOBOOK S533EA-BQ018T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533ea-bq018t-den
LAPTOP LENOVO YOGA SLIM 7 14ITL05 (82A3004FVN) (I7 1165G7/8GB RAM/512GB SSD/14 FHD/WIN/XANH RÊU)	https://www.hanoicomputer.vn/laptop-lenovo-yoga-slim-7-14itl05-82a3004fvn-xanh-reu
LAPTOP HP PROBOOK 450 G8 (2H0W5PA) (I7 1165G7/8GB RAM/512GB SSD /15.6 FHD/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2h0w5pa-bac
LAPTOP HP PROBOOK 450 G8 (2H0W6PA) (I7 1165G7/8GB RAM/512GB SSD /15.6 FHD/MX450 2GB/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2h0w6pa-bac
LAPTOP LENOVO YOGA SLIM 7I CARBON 13ITL5 (82EV0016VN) (I5 1135G7/16GB RAM/512GB SSD/13.3 QHD/WIN/TRẮNG)	https://www.hanoicomputer.vn/laptop-lenovo-yoga-s7-carbon-13itl5-82ev0016vn-trang
LAPTOP LENOVO YOGA S7 CARBON 13ITL5 (82EV0017VN) (I7 1165G7/16GB RAM/1TB SSD/13.3 QHD/WIN/TRẮNG)	https://www.hanoicomputer.vn/laptop-lenovo-yoga-s7-carbon-13itl5-82ev0017vn-trang
"LAPTOP ASUS EXPERTBOOK P5440FA-BM0553T (I5 8265U/8GB RAM/512GB SSD/14"" FHD/FP/WIN10/XÁM)"	https://www.hanoicomputer.vn/laptop-asus-expertbook-p5440fa-bm0553t-xam
"LAPTOP ASUS VIVOBOOK S15 S530FN-BQ128T (I5 8265U/4GB RAM/1TB HDD/15.6"" FHD/MX150 2GB/FP/WIN 10/VÀNG)"	https://www.hanoicomputer.vn/laptop-asus-vivobook-s530fn-bq128t-vang
LAPTOP DELL INSPIRON N5502A (P102F002) (I7 1165G7 8GBRAM/512GB SSD/MX330 2G/15.6 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-n5502a-p102f002-bac
LAPTOP AVITA LIBER V14A (NS14A8VNF561-SGB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-avita-liber-v-ns14a8vnf561-sgb-xam
LAPTOP AVITA LIBER V14D (NS14D8VNF561-BPB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/HỒNG)	https://www.hanoicomputer.vn/laptop-avita-liber-v-ns13a8vnf561-sgb-xam
LAPTOP AVITA LIBER V14E (NS14E8VNF561-FLB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/TÍM)	https://www.hanoicomputer.vn/laptop-avita-liber-v-ns14a8vnr571-cgb-vang
LAPTOP AVITA LIBER V14F (NS14F8VNF561-ABB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-avita-liber-v-ns14a8vnw561-ugab-vang
LAPTOP ASUS VIVOBOOK S15 S533EQ-BQ041T (I7 1165G7/16GB RAM/512GB SSD/15.6 FHD/MX350 2GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s533eq-bq041t-den
LAPTOP ASUS ZENBOOK UX371EA-HL701TS (I7 1165G7/16GB RAM/1TB SSD/13.3 4K OLED CẢM ỨNG/WIN10/BÚT/TÚI/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux371ea-hl701ts-i7-1165g7-16gb-ram-1tb-ssd-13.3-4k-win10-den
LAPTOP DELL XPS 13 9310 (JGNH61) (I7 1165G7/16GB RAM/512GBSSD/13.4 INCH UHD TOUCH/BÚT CẢM ỨNG/WIN 10/BẠC) (2020)	https://www.hanoicomputer.vn/laptop-dell-xps-13-9310-jgnh61-bac-2020
LAPTOP LENOVO THINKPAD E14 (20TA002LVA) (I5 1135G7/8GB RAM/256GB SSD/14 FHD/DOS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e14-20ta002lva-den
LAPTOP DELL INSPIRON 5502 (N5I5310W) (I5 1135G7 8GBRAM/512GB SSD/MX330 2G/15.6 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-inspiron-5502-n5i5310w-bac
LAPTOP DELL VOSTRO 5301 (C4VV92) (I5 1135G7 8GB RAM/512GBSSD/13.3 INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-dell-vostro-5301-c4vv92-xam
LAPTOP HP PROBOOK 450 G8 (2H0W1PA) (I5 1135G7/8GB RAM/256GB SSD /15.6 FHD/MX450 2GB/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-450-g8-2h0w1pa-bac
LAPTOP MSI MODERN 14 B11MO (010VN) (I7 1165G7/8GB RAM/512GB SSD/14.0 INCH FHD/ WIN10/XANH)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11mo-010vn-xanh
LAPTOP MSI MODERN 15 A11M (099VN) (I5-1135G7/8GB RAM/512GB SSD/15.6 INCH FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-msi-modern-15-a11m-099vn-bac
LAPTOP MSI MODERN 15 A11M (200VN) (I5-1135G7/8GB RAM/512GB SSD/15.6 INCH FHD/WIN 10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-modern-15-a11m-200vn-xam
LAPTOP MSI MODERN 14 B10MW (427VN) (I3 10110U/8GB RAM/256GB SSD/14.0 INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b10mw-427vn-xam
LAPTOP LENOVO THINKPAD E14 GEN 2-ITU (20TA002NVA) (I5 1135G7/8GB RAM/512GB SSD/14 FHD/NON OS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e14-gen-2-itu-20ta002nva-den
LAPTOP LENOVO THINKPAD E14 GEN 2-ITU (20TA002MVA) (I7 1165G7/8GB RAM/512GB SSD/14 FHD/NON OS/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-e14-gen-2-itu-20ta002mva-den
LAPTOP ASUS GAMING ROG ZEPHYRUS GA401IV-HA108T (R9 4900HS/16GB RAM/1TB SSD/14 WQHD/RTX 2060 6GB/WIN10/TÚI/TRẮNG)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga401iv-ha108t-tui-trang
LAPTOP AVITA LIBER V14G (NS14G8VNG561-PWB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/TRẮNG)	https://www.hanoicomputer.vn/laptop-avita-liber-v14g-ns14g8vng561-pwb-trang
LAPTOP AVITA LIBER V14H (NS14H8VNG561-URB) (I5 10210U/8GB RAM/512GB SSD/14.0 INCH FHD/WIN10/ĐỎ)	https://www.hanoicomputer.vn/laptop-avita-liber-v14h-ns14h8vng561-urb-do
LAPTOP AVITA LIBER V14I (NS14I8VNR571-BPB) (I7 10510U/8GB RAM/1TB SSD/14.0 INCH FHD/WIN10/HỒNG)	https://www.hanoicomputer.vn/laptop-avita-liber-v14i-ns14i8vnr571-bpb-hong
LAPTOP AVITA LIBER V14J (NS14J8VNR571-FLB) (I7 10510U/8GB RAM/1TB SSD/14.0 INCH FHD/WIN10/TÍM)	https://www.hanoicomputer.vn/laptop-avita-liber-v14j-ns14j8vnr571-flb-tim
LAPTOP MSI MODERN 14 B11MO-073VN (I7 1165G7/8GB RAM/512GB SSD/14.0 INCH FHD/ WIN10/XÁM	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11mo-073vn-xam
LAPTOP HP PAVILION X360 14-DW1019TU (2H3N7PA) (I7 1165G7/8GB RAM/512GB SSD/14 TOUCH FHD/WIN10/OFFICE/BÚT/VÀNG)	https://www.hanoicomputer.vn/laptop-hp-pavilion-x360-14-dw1019tu-2h3n7pa-vang
LAPTOP ASUS VIVOBOOK A515EP-BQ195T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/MX330 2GB/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a515ep-bq195t-bac
LAPTOP ACER ASPIRE 7 A715-42G-R4ST (NH.QAYSV.004) (RYZEN 5 5500U/8GB RAM/256GB SSD/GTX1650 4G/15.6 INCH FHD/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-aspire-7-a715-42g-r4st-nh-qaysv-004-den-2021
LAPTOP DELL VOSTRO 3400 (70234073) (I5 1135G7/8GB RAM/256GB SSD/14.0 INCH FHD/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-dell-vostro-3400-70234073-den
LAPTOP MSI MODERN 14 B10MW (482VN) (I3 10110U/8GB RAM/256GB SSD/14.0INCH FHD/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b10mw-482vn-xanh
LAPTOP MSI MODERN 14 B10MW (483VN) (I3 10110U/8GB RAM/256GB SSD/14.0INCH FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b10mw-483vn-xam
LAPTOP ASUS VIVOBOOK S433EA-AM440T (I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/NUMPAD/TRẮNG)	https://www.hanoicomputer.vn/laptop-asus-vivobook-s433ea-am440t-trang
LAPTOP MSI GAMING GF63 THIN 9SCSR (1057VN) (I5 9300H 8GB RAM/512GBSSD/GTX1650TI 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN)	https://www.hanoicomputer.vn/laptop-msi-gaming-gf63-thin-9scsr-1057vn-den
LAPTOP ASUS D515UA-EJ045T (R5 5500U/4GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-d515ua-ej045t-bac
LAPTOP ASUS D515UA-EJ082T (R7 5700U/8GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-d515ua-ej082t-bac
LAPTOP ASUS X515EA-EJ058T (I5 1135G7/2*4GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-x515ea-ej058t-bac
LAPTOP MSI MODERN 14 B11SB (075VN) (I5-1135G7/8GB RAM/512GBSSD/MX450 2GB/14 INCH FHD/WIN 10/VÀNG HỒNG)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11sb-075vn-vang-hong
LAPTOP MSI GAMING GF63 (10SC-014VN) (I5 10200H/8GB RAM/512GBSSD/GTX1650 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN)	https://www.hanoicomputer.vn/laptop-msi-gaming-gf63-10sc-014vn-den
LAPTOP LENOVO IDEAPAD 3 14ITL6 (82H7003UVN) (CORE I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-14itl6-82h7003uvn-xam
LAPTOP LENOVO IDEAPAD 3 14ITL6 (82H700DNVN) (CORE I3 1115G4/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-14itl6-82h700dnvn-xam
LAPTOP ASUS VIVOBOOK M513IA-EJ283T (R7 4700U/8GB RAM/512GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-m513ia-ej283t-bac
LAPTOP MSI CREATOR 15 (A10UET-447VN) (I7 10870H 32GB RAM/1TB SSD/RTX3060 6G/15.6 INCH FHD TOUCH/WIN 10/XÁM)	https://www.hanoicomputer.vn/laptop-msi-creator-15-a10uet-447vn-xam
LAPTOP LENOVO IDEAPAD 5 14ITL05 (82FE00BFVN) (CORE I5 1135G7/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-5-14itl05-82fe00bfvn-xam
LAPTOP ASUS VIVOBOOK TM420UA-EC022T (R5 5500U/8GB RAM/512GB SSD/14 FHD TOUCH/WIN10/XOAY/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-vivobook-tm420ua-ec022t-den
APPLE MACBOOK AIR 13 (Z125) (APPLE M1/16GB RAM/512GB SSD/13.3 INCH IPS/MAC OS/XÁM)	https://www.hanoicomputer.vn/apple-macbook-air-13-z125sa-a-xam-new
APPLE MACBOOK AIR 13 (Z128000BR) (APPLE M1/16GB RAM/512GB SSD/13.3 INCH IPS/MAC OS/BẠC)	https://www.hanoicomputer.vn/apple-macbook-air-13-z128000br-bac
APPLE MACBOOK AIR 13 (Z12B) (APPLE M1/16GB RAM/512GB SSD/13.3 INCH IPS/MAC OS/VÀNG)	https://www.hanoicomputer.vn/apple-macbook-air-13-z12bsa-a-vang
LAPTOP DELL XPS 13 9310 (70234076) (I5 1135G1/8GBRAM/512GB SSD/13.4 INCH FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-dell-xps-13-9310-70234076-bac
LAPTOP ASUS GAMING ROG ZEPHYRUS GA503QS-HQ052T (R9 5900HS/32GB RAM/1TB SSD/15.6 WQHD/RTX 3080 8GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga503qs-hq052t-xam
LAPTOP ASUS GAMING ROG FLOW X13 GV301QH-K6054T (R7 5800HS/16GB RAM/512GB SSD/13.4 TOUCH /GTX 1650 4GB/WIN10/BÚT/TÚI/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-gv301qh-k6054t-but-tui-den
LAPTOP ACER GAMING NITRO 5 AN515-56-51N4 (NH.QBZSV.002) (I5 11300H/ 8GB RAM/ 512GB SSD/ GTX1650 4G/15.6 INCH FHD 144HZ/WIN 10) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-an515-56-51n4-nhqbzsv002-2021
LAPTOP HP PROBOOK 430 G8 (348D6PA) (I5 1135G7/8GB RAM/512GB SSD /13.3 FHD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-348d6pa-bac
LAPTOP ACER GAMING NITRO 5 AN515-56-79U2 (NH.QBZSV.001) (I7 11370H/ 8GB RAM/ 512GB SSD/ GTX1650 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-an515-56-79u2-nhqbzsv001-den-2021
LAPTOP HP PROBOOK 430 G8 (2Z6T0PA) (I5 1135G7/8GB RAM/256GB SSD /13.3 FHD/FP/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-430-g8-2z6t0pa-bac
